If I get sick but it seems like a cold how long do I have to wait after feeling better to see other people|Why do I have to stay at home?|0
If I get sick but it seems like a cold how long do I have to wait after feeling better to see other people|Can my pet or other animals get sick from COVID-19?|0
If I get sick but it seems like a cold how long do I have to wait after feeling better to see other people|Can I get COVID-19 from animals when travelling to other countries?|0
Can the virus travel through air or does there need to be physical contact|I have read that CV is able to be contracted through the air, how far can it go in the air?|100
Can the virus travel through air or does there need to be physical contact|Can COVID-19 be transmitted through food?|0
Can the virus travel through air or does there need to be physical contact|Can COVID-19 be spread through surface-touching?|0
Can the virus travel through air or does there need to be physical contact|Can COVID-19 be spread through food (including refrigerated or frozen food)?|0
Can the virus travel through air or does there need to be physical contact|What is the current advice if I am planning to travel?|0
what symptoms you have|Also, what to do if you have no access to sanitizing wipes|0
what symptoms you have|What are the symptoms of COVID-19?|100
what symptoms you have|If you have been released from isolation, will you still be able to spread COVID-19 to others?|0
what symptoms you have|Are symptoms of COVID-19 different in children?|0
what symptoms you have|Schools, daycare, university - they have all closed down? What can I Do?|0
What are the symptoms|What are the symptoms of COVID-19?|100
What are the symptoms|Are symptoms of COVID-19 different in children?|21
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms|What is a coronavirus?|0
What are the symptoms|What is COVID-19? |0
I have a sore throat what other symptoms should I be waiting for before getting tested|Should I be tested for COVID-19?|100
I have a sore throat what other symptoms should I be waiting for before getting tested|Should I be wearing a face mask to prevent me getting COVID-19?|0
I have a sore throat what other symptoms should I be waiting for before getting tested|What should I do if I just returned from a trip?|0
I have a sore throat what other symptoms should I be waiting for before getting tested|If I'm high risk, what should I do?|0
I have a sore throat what other symptoms should I be waiting for before getting tested|What should I do if there is an outbreak in my community?|0
What are the early symptoms|What are the symptoms of COVID-19?|100
What are the early symptoms|Are symptoms of COVID-19 different in children?|0
What are the early symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|50
What are the early symptoms|What is a coronavirus?|50
What are the early symptoms|What is COVID-19? |50
Is it true that in fine we will all get infected at some point with this novel strand of the coronavirus|What is novel (new) coronavirus?|2
Is it true that in fine we will all get infected at some point with this novel strand of the coronavirus|Schools, daycare, university - they have all closed down? What can I Do?|0
Is it true that in fine we will all get infected at some point with this novel strand of the coronavirus|Has anyone gotten infected in the United States?|0
Is it true that in fine we will all get infected at some point with this novel strand of the coronavirus|Can we use fabric masks to prevent the spread?|0
Is it true that in fine we will all get infected at some point with this novel strand of the coronavirus|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|0
What are the symptoms|What are the symptoms of COVID-19?|100
What are the symptoms|Are symptoms of COVID-19 different in children?|0
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms|What is a coronavirus?|0
What are the symptoms|What is COVID-19? |0
How long goes the virus stay in the air after someone coughs|I have read that CV is able to be contracted through the air, how far can it go in the air?|100
How long goes the virus stay in the air after someone coughs|Am I at risk if I touch someone who has died of COVID-19 after they have passed away?|0
How long goes the virus stay in the air after someone coughs|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How long goes the virus stay in the air after someone coughs|What is someone in my house gets sick with COVID-19?|0
How long goes the virus stay in the air after someone coughs|Why do I have to stay at home?|0
How many cases are there in Canada|How many Covid19 cases are there?|100
How many cases are there in Canada|How many Covid19 cases have been reported in my country?|100
How many cases are there in Canada|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How many cases are there in Canada|How does COVID-19 spread?|0
How many cases are there in Canada|How long do people have to isolate for?|0
What are the symptoms of Corona Virus|What are the symptoms of COVID-19?|100
What are the symptoms of Corona Virus|Are symptoms of COVID-19 different in children?|0
What are the symptoms of Corona Virus|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms of Corona Virus|What is a coronavirus?|0
What are the symptoms of Corona Virus|What is COVID-19? |0
I am regularly travelling by bus|Can I get COVID-19 from animals when travelling to other countries?|0
I am regularly travelling by bus|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|0
I am regularly travelling by bus|I have packages coming from China... am I at risk?|0
I am regularly travelling by bus|I'm pregnant... am I at risk for COVID-19?|0
I am regularly travelling by bus|What is the current advice if I am planning to travel?|100
Why do I need to wash my hands|Why do I have to "socially distance"?|3
Why do I need to wash my hands|Why do I have to stay at home?|0
Why do I need to wash my hands|What should I do if there is an outbreak in my community?|0
Why do I need to wash my hands|What can I do to reduce my and my family's risk of getting COVID-19?|0
